ID	CODIGO	DESCRIPCION	CODIGO GENERICO	CODIGO VINCULADO	LINEA	SUBLINEA	GRUPO	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	Estatus	CTV	PVP	RENTABILIDAD	RENTABILID PROY	VEL EFECT	SERVICIO	PROVEEDOR	PERFIL	T REP	F REP	BUFFER	INV PROVEEDOR	INV FISICO	CONS BUFF	COLOR	INV TRANSITO	NEGOCIACIÓN	PRODUCCIÓN	EMBARCADO	COMPROMETIDO	BACKORDER	INV PROYECTADO	CONSUMO INV PROY	COLOR1	PEDIDO MIN	PEDIDO MIN GRUPO	UNIDAD EMPAQUE	PEDIDO PROMEDIO	COBERT BUFFER	COBERT INV PROY	COBERT PEDID MIN	DIAS DESABASTECIM	ULT TRANSFER INI	ULT TRANSFER FIN	Columna1	Columna2	Columna3	Columna4	Columna5	Columna6	REQUERIM	REQ TOTAL	PO	EMBARQUES	Emb1	Emb2	Emb3	Emb4	Emb5	OBSERVACIONES	TAMAÑO RELATIVO	DESPACHO	RECIBIDO	TRANSITO	OBSERVACIONES DESPACHOS	OBSERVACIONES RECEPCIONES	TIPO TRANSF	Error Pedid Min Grupo	Color Proyectado	ZONA AMARILLA	ZONA ROJA
12	71332525	TORNILLOS ACET METALICO 25MM	0	0	0	0	0	0	TORNILLOS PARA EL ACETABULO	0	0	SMITH & NEPHEW	0	0	0	50.42	63.08	0	4.02	0	1	Bodega ECU	Clientes	1	2	13	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	9	0	0	0	7	0	0	0	0	0	0	0	0	13	13			13	0	0	0	0		1.444444444			13			N	0	V	9	4
12	71332530	TORNILLOS ACET METALICO 30MM	0	0	0	0	0	0	TORNILLOS PARA EL ACETABULO	0	0	SMITH & NEPHEW	0	0	0	57.54	63.08	0	1.54	0	1	Bodega ECU	Clientes	1	2	10	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	10	10			10	0	0	0	0		1.428571429			10			N	0	V	7	3
12	71332535	TORNILLOS ACET METALICO 35MM	0	0	0	0	0	0	TORNILLOS PARA EL ACETABULO	0	0	SMITH & NEPHEW	0	0	0	53.98	63.08	0	2.7	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71334940	LINER ACET XLPE R3 20O 22MM X 40 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	91.42	230.18	0	24.29	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334942	LINER ACET XLPE R3 20O 22MM X 42 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	91.05	230.18	0	24.45	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334944	LINER ACET XLPE R3 20O 22MM X 44 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	92.36	230.18	0	23.88	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334946	LINER ACET XLPE R3 20O 28MM X 46 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	92.64	230.18	0	23.75	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71334948	LINER ACET XLPE R3 20O 28MM X 48 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	91.08	230.18	0	24.44	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71334950	LINER ACET XLPE R3 20O 28MM X 50 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	86.27	230.18	0	26.69	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334952	LINER ACET XLPE R3 20O 28MM X 52 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	91.99	230.18	0	24.04	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334954	LINER ACET XLPE R3 20O 28MM X 54 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	90.48	230.18	0	24.7	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334956	LINER ACET XLPE R3 20O 28MM X 56 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	90.74	230.18	0	24.59	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71334958	LINER ACET XLPE R3 20O 28MM X 58 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	89.68	230.18	0	25.07	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71335540	ACET R3 METALICO NO CEMENT 40MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	432.91	717.51	0	10.52	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71335542	ACET R3 METALICO NO CEMENT 42MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	418.71	717.51	0	11.42	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71335544	ACET R3 METALICO NO CEMENT 44MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	403.43	717.51	0	12.46	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71335546	ACET R3 METALICO NO CEMENT 46MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	382.55	717.51	0	14.01	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71335548	ACET R3 METALICO NO CEMENT 48MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	371.89	717.51	0	14.87	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71335550	ACET R3 METALICO NO CEMENT 50MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	371.39	717.51	0	14.91	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71335552	ACET R3 METALICO NO CEMENT 52MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	381.64	717.51	0	14.08	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71335554	ACET R3 METALICO NO CEMENT 54MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	370.85	717.51	0	14.96	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71335556	ACET R3 METALICO NO CEMENT 56MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	441.17	717.51	0	10.02	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71335558	ACET R3 METALICO NO CEMENT 58MM	0	0	0	0	0	0	ACET. R3 TITANIO NO CEMENT	0	0	SMITH & NEPHEW	0	0	0	372.61	717.51	0	14.81	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71335752	LINER ACET XLPE R3 20O 36MM X 52 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	94.78	230.18	0	22.86	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	15	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71335754	LINER ACET XLPE R3 20O 36MM X 54 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	96.9	230.18	0	22.01	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	1	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71335756	LINER ACET XLPE R3 20O 36MM X 56 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	117.79	230.18	0	15.27	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71335758	LINER ACET XLPE R3 20O 36MM X 58 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	120.16	230.18	0	14.65	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71337648	LINER ACET XLPE R3 20O 32MM X 48 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	96.98	230.18	0	21.98	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71337650	LINER ACET XLPE R3 20O 32MM X 50 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	93.54	230.18	0	23.37	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71337652	LINER ACET XLPE R3 20O 32MM X 52 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	99.34	230.18	0	21.07	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71337654	LINER ACET XLPE R3 20O 32MM X 54 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	96.83	230.18	0	22.03	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71337656	LINER ACET XLPE R3 20O 32MM X 56 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	96.89	230.18	0	22.01	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71337658	LINER ACET XLPE R3 20O 32MM X 58 MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	96.97	230.18	0	21.98	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	71337954	LINER ACET XLPE R3 20O MAS 4MM LAT 32MM	0	0	0	0	0	0	LINER ACETABULAR POLIETILENO RETICULADO	0	0	SMITH & NEPHEW	0	0	0	116.9	230.18	0	15.5	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71342800	CABEZA FEM OXINIUM 12 14  28M  mas 0	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	343.27	1020.89	0	31.58	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71342803	CABEZA FEM OXINIUM 12 14  28M menos 3	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	339.89	1020.89	0	32.06	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71342804	CABEZA FEM OXINIUM 12 14  28M mas 4	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	337.82	1020.89	0	32.35	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71342808	CABEZA FEM OXINIUM 12 14  28M mas 8	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	338.43	1020.89	0	32.26	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71343200	CABEZA FEM OXINIUM 12 14  32M mas 0	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	277.3	1020.89	0	42.9	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71343203	CABEZA FEM OXINIUM 12 14  32M menos 3	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	324.55	1020.89	0	34.33	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71343204	CABEZA FEM OXINIUM 12 14  32M mas 4	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	347.18	1020.89	0	31.05	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71343208	CABEZA FEM OXINIUM 12 14  32M  mas 8	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	331.68	1020.89	0	33.25	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71343600	CABEZA FEM OXINIUM 12 14  36M mas 0	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	320.68	1020.89	0	34.94	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71343603	CABEZA FEM OXINIUM 12 14  36M menos 3	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	330.13	1020.89	0	33.48	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71343604	CABEZA FEM OXINIUM 12 14  36M mas 4	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	338.65	1020.89	0	32.23	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71343608	CABEZA FEM OXINIUM 12 14  36M mas 8	0	0	0	0	0	0	CABEZA FEMORAL OXINIUM	0	0	SMITH & NEPHEW	0	0	0	328.93	1020.89	0	33.66	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	71420098	COMPONENTE FEM COCR GENESIS II IZQ 2	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	532.39	1056.52	0	15.75	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71420100	COMPONENTE FEM COCR GENESIS II IZQ 3	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	531.61	1056.52	0	15.8	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420102	COMPONENTE FEM COCR GENESIS II IZQ 4	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	538.76	1056.52	0	15.38	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420104	COMPONENTE FEM COCR GENESIS II IZQ 5	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	532.2	1056.52	0	15.76	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420106	COMPONENTE FEM COCR GENESIS II IZQ 6	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	540.94	1056.52	0	15.25	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420108	COMPONENTE FEM COCR GENESIS II IZQ 7	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	543.39	1056.52	0	15.11	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71420114	COMPONENTE FEM COCR GENESIS II DER 2	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	528.69	1056.52	0	15.97	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71420116	COMPONENTE FEM COCR GENESIS II DER 3	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	539	1056.52	0	15.36	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420118	COMPONENTE FEM COCR GENESIS II DER 4	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	539.04	1056.52	0	15.36	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420120	COMPONENTE FEM COCR GENESIS II DER 5	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	542.11	1056.52	0	15.18	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420122	COMPONENTE FEM COCR GENESIS II DER 6	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	541.52	1056.52	0	15.22	0	1	Bodega ECU	Clientes	1	2	6	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		1.5			6			N	0	V	4	2
12	71420124	COMPONENTE FEM COCR GENESIS II DER 7	0	0	0	0	0	0	COMPONENTE FEMORAL CrCo (IZQUIERDO Y DER	0	0	SMITH & NEPHEW	0	0	0	536.03	1056.52	0	15.54	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	5	5			5	0	0	0	0		1.666666667			5			N	0	V	3	2
12	71420162	PLATO TIBIAL GENESIS II IZQ  2	0	0	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0	0	286.79	732.52	0	24.87	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71420164	PLATO TIBIAL GENESIS II IZQ  3	0	0	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0	0	280.96	732.52	0	25.72	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
12	71420166	PLATO TIBIAL GENESIS II IZQ  4	0	0	0	0	0	0	COMPONENTE TIBIAL TITANIO (IZQUIERDA Y D	0	0	SMITH & NEPHEW	0	0	0	279.48	732.52	0	25.94	0	1	Bodega ECU	Clientes	1	2	7	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	7	7			7	0	0	0	0		1.4			7			N	0	V	5	2
